G32,2020-06-20-14-50-00,23961997.6956,1,9,9,7,6,9,5,6
C01,2020-06-20-14-55-00,37780057.0556,0,0,5,7,0,5,5,6
C02,2020-06-20-14-55-00,37505070.1886,5,0,7,0,1,8,8,6
C03,2020-06-20-14-55-00,36599904.0007,9,9,0,4,0,0,0,7
C04,2020-06-20-14-55-00,38745936.8055,5,9,3,6,8,0,5,5
C06,2020-06-20-14-55-00,36392649.1487,2,6,4,9,1,4,8,7
C07,2020-06-20-14-55-00,40182111.2425,2,1,1,1,2,4,2,5
C08,2020-06-20-14-55-00,37292415.7897,2,4,1,5,7,8,9,7
C09,2020-06-20-14-55-00,36931739.3137,1,7,3,9,3,1,3,7
C13,2020-06-20-14-55-00,36122872.7737,2,8,7,2,7,7,3,7
C16,2020-06-20-14-55-00,36573075.7427,3,0,7,5,7,4,2,7
C20,2020-06-20-14-55-00,24515532.4307,5,5,3,2,4,3,0,7
C23,2020-06-20-14-55-00,22727193.7118,7,1,9,3,7,1,1,8
C25,2020-06-20-14-55-00,25591491.3056,1,4,9,1,3,0,5,6
C29,2020-06-20-14-55-00,25787162.8756,7,1,6,2,8,7,5,6
C30,2020-06-20-14-55-00,25066295.6646,6,2,9,5,6,6,4,6
G10,2020-06-20-14-55-00,22627857.2037,7,8,5,7,2,0,3,7
G12,2020-06-20-14-55-00,24241003.9535,1,0,0,3,9,5,3,5
G15,2020-06-20-14-55-00,22690405.0167,0,4,0,5,0,1,6,7
G18,2020-06-20-14-55-00,21106148.0787,6,1,4,8,0,7,8,7
G20,2020-06-20-14-55-00,20282991.8208,2,9,9,1,8,2,0,8
G21,2020-06-20-14-55-00,21823775.6418,3,7,7,5,6,4,1,8
G24,2020-06-20-14-55-00,20249559.2278,9,5,5,9,2,2,7,8
G32,2020-06-20-14-55-00,23841290.5236,1,2,9,0,5,2,3,6
C01,2020-06-20-15-00-00,37779349.8986,9,3,4,9,8,9,8,6
C02,2020-06-20-15-00-00,37506698.7116,6,6,9,8,7,1,1,6
C03,2020-06-20-15-00-00,36602178.4697,2,1,7,8,4,6,9,7
C04,2020-06-20-15-00-00,38746589.3526,6,5,8,9,3,5,2,6
C06,2020-06-20-15-00-00,36407959.7427,7,9,5,9,7,4,2,7
C07,2020-06-20-15-00-00,40101124.1805,1,1,2,4,1,8,0,5
C08,2020-06-20-15-00-00,37378211.4927,8,2,1,1,4,9,2,7
C09,2020-06-20-15-00-00,36939438.2817,9,4,3,8,2,8,1,7
C13,2020-06-20-15-00-00,36180953.6338,0,9,5,3,6,3,3,8
C16,2020-06-20-15-00-00,36588158.2737,8,1,5,8,2,7,3,7
C20,2020-06-20-15-00-00,24401089.4537,1,0,8,9,4,5,3,7
C23,2020-06-20-15-00-00,22733742.0638,3,7,4,2,0,6,3,8
C25,2020-06-20-15-00-00,25738233.1566,8,2,3,3,1,5,6,6
C29,2020-06-20-15-00-00,25809493.2425,9,4,9,3,2,4,2,5
C30,2020-06-20-15-00-00,25190952.1806,0,9,5,2,1,8,0,6
G10,2020-06-20-15-00-00,22474993.0557,4,9,9,3,0,5,5,7
G12,2020-06-20-15-00-00,24081710.7976,1,7,1,0,7,9,7,6
G15,2020-06-20-15-00-00,22826296.2587,6,2,9,6,2,5,8,7
G18,2020-06-20-15-00-00,21233355.0867,3,3,5,5,0,8,6,7
G20,2020-06-20-15-00-00,20209520.5558,9,5,2,0,5,5,5,8
G21,2020-06-20-15-00-00,21814920.5237,4,9,2,0,5,2,3,7
G24,2020-06-20-15-00-00,20306220.2668,6,2,2,0,2,6,6,8
G25,2020-06-20-15-00-00,24889174.1564,9,1,7,4,1,5,6,4
G32,2020-06-20-15-00-00,23722929.1416,2,9,2,9,1,4,1,6
C01,2020-06-20-15-05-00,37778638.4536,8,6,3,8,4,5,3,6
C02,2020-06-20-15-05-00,37508368.5086,8,3,6,8,5,0,8,6
C03,2020-06-20-15-05-00,36604439.1647,4,4,3,9,1,6,4,7
C04,2020-06-20-15-05-00,38747212.6955,7,2,1,2,6,9,5,5
C06,2020-06-20-15-05-00,36422636.2427,2,6,3,6,2,4,2,7
C07,2020-06-20-15-05-00,40018850.6415,8,8,5,0,6,4,1,5
C08,2020-06-20-15-05-00,37466406.9306,6,4,0,6,9,3,0,6
C09,2020-06-20-15-05-00,36947279.8287,7,2,7,9,8,2,8,7
C13,2020-06-20-15-05-00,36242111.8287,2,1,1,1,8,2,8,7
C16,2020-06-20-15-05-00,36602787.0477,2,7,8,7,0,4,7,7
C20,2020-06-20-15-05-00,24286607.9227,6,6,0,7,9,2,2,7
C23,2020-06-20-15-05-00,22749754.2038,9,7,5,4,2,0,3,8
C25,2020-06-20-15-05-00,25890101.9386,0,1,0,1,9,3,8,6
C29,2020-06-20-15-05-00,25839461.9306,9,4,6,1,9,3,0,6
C30,2020-06-20-15-05-00,25317899.6566,7,8,9,9,6,5,6,6
G10,2020-06-20-15-05-00,22323786.4777,3,7,8,6,4,7,7,7
G12,2020-06-20-15-05-00,23923180.5866,3,1,8,0,5,8,6,6
G15,2020-06-20-15-05-00,22962916.6177,2,9,1,6,6,1,7,7
G18,2020-06-20-15-05-00,21368868.6027,8,8,6,8,6,0,2,7
G20,2020-06-20-15-05-00,20143152.3527,3,1,5,2,3,5,2,7
G21,2020-06-20-15-05-00,21815364.0477,5,3,6,4,0,4,7,7
G24,2020-06-20-15-05-00,20373428.0948,3,4,2,8,0,9,4,8
G25,2020-06-20-15-05-00,24712892.2345,2,8,9,2,2,3,4,5
G32,2020-06-20-15-05-00,23606848.9696,6,8,4,8,9,6,9,6
C01,2020-06-20-15-10-00,37777920.8836,7,9,2,0,8,8,3,6
C02,2020-06-20-15-10-00,37510076.9146,0,0,7,6,9,1,4,6
C03,2020-06-20-15-10-00,36606684.4777,6,6,8,4,4,7,7,7
C04,2020-06-20-15-10-00,38747807.7585,7,8,0,7,7,5,8,5
C05,2020-06-20-15-10-00,39563626.0705,3,6,2,6,0,7,0,5
C06,2020-06-20-15-10-00,36436614.9307,6,6,1,4,9,3,0,7
C07,2020-06-20-15-10-00,39935392.4695,5,3,9,2,4,6,9,5
C08,2020-06-20-15-10-00,37556910.3446,6,9,1,0,3,4,4,6
C09,2020-06-20-15-10-00,36955181.9307,5,1,8,1,9,3,0,7
C13,2020-06-20-15-10-00,36306307.7277,6,3,0,7,7,2,7,7
C16,2020-06-20-15-10-00,36616891.6257,6,8,9,1,6,2,5,7
C20,2020-06-20-15-10-00,24172190.9457,2,1,9,0,9,4,5,7
C23,2020-06-20-15-10-00,22775173.9698,5,1,7,3,9,6,9,8
C25,2020-06-20-15-10-00,26046702.9926,6,7,0,2,9,9,2,6
C29,2020-06-20-15-10-00,25876824.0396,6,8,2,4,0,3,9,6
C30,2020-06-20-15-10-00,25446652.1806,6,6,5,2,1,8,0,6
G10,2020-06-20-15-10-00,22174595.9067,4,5,9,5,9,0,6,7
G12,2020-06-20-15-10-00,23766022.5476,6,0,2,2,5,4,7,6
G15,2020-06-20-15-10-00,23100169.5316,0,1,6,9,5,3,1,6
G18,2020-06-20-15-10-00,21512199.6957,2,1,9,9,6,9,5,7
G20,2020-06-20-15-10-00,20084258.3137,4,2,5,8,3,1,3,7
G21,2020-06-20-15-10-00,21825060.7977,5,0,6,0,7,9,7,7
G24,2020-06-20-15-10-00,20450833.9458,0,8,3,3,9,4,5,8
G25,2020-06-20-15-10-00,24534042.1806,4,0,4,2,1,8,0,6
G32,2020-06-20-15-10-00,23492981.6956,2,9,8,1,6,9,5,6
C01,2020-06-20-15-15-00,37777199.0786,7,1,9,9,0,7,8,6
C02,2020-06-20-15-15-00,37511824.8596,1,8,2,4,8,5,9,6
C03,2020-06-20-15-15-00,36608914.3366,8,9,1,4,3,3,6,6
C04,2020-06-20-15-15-00,38748373.3916,8,3,7,3,3,9,1,6
C05,2020-06-20-15-15-00,39564856.1565,4,8,5,6,1,5,6,5
C06,2020-06-20-15-15-00,36449836.9067,9,8,3,6,9,0,6,7
C07,2020-06-20-15-15-00,39850849.4305,0,8,4,9,4,3,0,5
C08,2020-06-20-15-15-00,37649627.1177,9,6,2,7,1,1,7,7
C09,2020-06-20-15-15-00,36963063.4927,3,0,6,3,4,9,2,7
C13,2020-06-20-15-15-00,36373496.0557,3,4,9,6,0,5,5,7
C16,2020-06-20-15-15-00,36630406.6807,0,4,0,6,6,8,0,7
C20,2020-06-20-15-15-00,24057958.4777,7,9,5,8,4,7,7,7
C23,2020-06-20-15-15-00,22809909.5398,9,9,0,9,5,3,9,8
C25,2020-06-20-15-15-00,26207632.8915,7,6,3,2,8,9,1,5
C29,2020-06-20-15-15-00,25921311.5946,1,3,1,1,5,9,4,6
C30,2020-06-20-15-15-00,25576727.9386,6,7,2,7,9,3,8,6
G10,2020-06-20-15-15-00,22027795.2198,7,7,9,5,2,1,9,8
G12,2020-06-20-15-15-00,23610855.3596,0,8,5,5,3,5,9,6
G15,2020-06-20-15-15-00,23237981.8756,7,9,8,1,8,7,5,6
G18,2020-06-20-15-15-00,21662834.7037,2,8,3,4,7,0,3,7
G20,2020-06-20-15-15-00,20033193.0317,3,1,9,3,0,3,1,7
G21,2020-06-20-15-15-00,21843928.8838,3,9,2,8,8,8,3,8
G24,2020-06-20-15-15-00,20538056.8288,8,0,5,6,8,2,8,8
G25,2020-06-20-15-15-00,24353133.8286,3,1,3,3,8,2,8,6
G32,2020-06-20-15-15-00,23381250.6176,1,2,5,0,6,1,7,6
C01,2020-06-20-15-20-00,37776471.9146,6,4,7,1,9,1,4,6
C02,2020-06-20-15-20-00,37513610.7346,3,6,1,0,7,3,4,6
C03,2020-06-20-15-20-00,36611126.3676,1,1,2,6,3,6,7,6
C04,2020-06-20-15-20-00,38748908.5235,8,9,0,8,5,2,3,5
C05,2020-06-20-15-20-00,39566110.9225,6,1,1,0,9,2,2,5
C06,2020-06-20-15-20-00,36462245.9457,2,2,4,5,9,4,5,7
C07,2020-06-20-15-20-00,39765325.7895,5,3,2,5,7,8,9,5
C08,2020-06-20-15-20-00,37744457.2116,4,4,5,7,2,1,1,6
C09,2020-06-20-15-20-00,36970845.4537,0,8,4,5,4,5,3,7
C13,2020-06-20-15-20-00,36443624.7117,3,6,2,4,7,1,1,7
C16,2020-06-20-15-20-00,36643269.5477,3,2,6,9,5,4,7,7
C20,2020-06-20-15-20-00,23944044.1567,4,0,4,4,1,5,6,7
C23,2020-06-20-15-20-00,22853834.5088,3,8,3,4,5,0,8,8
C25,2020-06-20-15-20-00,26372491.2035,2,4,9,1,2,0,3,5
C29,2020-06-20-15-20-00,25972624.6336,2,6,2,4,6,3,3,6
C30,2020-06-20-15-20-00,25707645.2276,7,6,4,5,2,2,7,6
G10,2020-06-20-15-20-00,21883778.3527,3,7,7,8,3,5,2,7
G12,2020-06-20-15-20-00,23458303.4776,8,3,0,3,4,7,7,6
G15,2020-06-20-15-20-00,23376285.9386,6,2,8,5,9,3,8,6
G18,2020-06-20-15-20-00,21820241.0707,0,2,4,1,0,7,0,7
G20,2020-06-20-15-20-00,19990297.4457,0,2,9,7,4,4,5,7
G21,2020-06-20-15-20-00,21871843.7117,1,8,4,3,7,1,1,7
G24,2020-06-20-15-20-00,20634684.7198,4,6,8,4,7,1,9,8
G25,2020-06-20-15-20-00,24170696.2505,0,6,9,6,2,5,0,5
G32,2020-06-20-15-20-00,23271579.8757,1,5,7,9,8,7,5,7
C01,2020-06-20-15-25-00,37775740.3286,5,7,4,0,3,2,8,6
C02,2020-06-20-15-25-00,37515433.4456,5,4,3,3,4,4,5,6
C03,2020-06-20-15-25-00,36613319.3836,3,3,1,9,3,8,3,6
C04,2020-06-20-15-25-00,38749412.9925,9,4,1,2,9,9,2,5
C05,2020-06-20-15-25-00,39567391.7505,7,3,9,1,7,5,0,5
C06,2020-06-20-15-25-00,36473788.1337,3,7,8,8,1,3,3,7
C07,2020-06-20-15-25-00,39678924.3596,8,9,2,4,3,5,9,6
C08,2020-06-20-15-25-00,37841295.1486,1,2,9,5,1,4,8,6
C09,2020-06-20-15-25-00,36978449.6807,8,4,4,9,6,8,0,7
C13,2020-06-20-15-25-00,36516636.7277,6,6,3,6,7,2,7,7
C16,2020-06-20-15-25-00,36655419.7427,5,4,1,9,7,4,2,7
C20,2020-06-20-15-25-00,23830596.6567,0,5,9,6,6,5,6,7
C23,2020-06-20-15-25-00,22906788.4148,6,7,8,8,4,1,4,8
C29,2020-06-20-15-25-00,26030444.3286,0,4,4,4,3,2,8,6
C30,2020-06-20-15-25-00,25838930.7736,8,9,3,0,7,7,3,6
G10,2020-06-20-15-25-00,21742950.3288,2,9,5,0,3,2,8,8
G12,2020-06-20-15-25-00,23308999.3986,8,9,9,9,3,9,8,6
G14,2020-06-20-15-25-00,24770397.8055,0,3,9,7,8,0,5,5
G15,2020-06-20-15-25-00,23515030.3366,5,0,3,0,3,3,6,6
G18,2020-06-20-15-25-00,21983868.8757,3,8,6,8,8,7,5,7
G20,2020-06-20-15-25-00,19955892.1807,5,8,9,2,1,8,0,7
G21,2020-06-20-15-25-00,21908645.6648,8,6,4,5,6,6,4,8
G24,2020-06-20-15-25-00,20740281.0478,0,2,8,1,0,4,7,8
G25,2020-06-20-15-25-00,23987275.0706,7,2,7,5,0,7,0,6
G32,2020-06-20-15-25-00,23163890.6336,3,8,9,0,6,3,3,6
C01,2020-06-20-15-30-00,37775004.9776,5,0,0,4,9,7,7,6
C02,2020-06-20-15-30-00,37517294.0236,7,2,9,4,0,2,3,6
C03,2020-06-20-15-30-00,36615493.4386,5,4,9,3,4,3,8,6
C04,2020-06-20-15-30-00,38749888.0476,9,8,8,8,0,4,7,6
C05,2020-06-20-15-30-00,39568694.8675,8,6,9,4,8,6,7,5
C06,2020-06-20-15-30-00,36484415.5477,4,4,1,5,5,4,7,7
C07,2020-06-20-15-30-00,39591750.5706,1,7,5,0,5,7,0,6
C08,2020-06-20-15-30-00,37940036.3836,0,0,3,6,3,8,3,6
C09,2020-06-20-15-30-00,36985800.5397,5,8,0,0,5,3,9,7
C13,2020-06-20-15-30-00,36592469.4847,2,4,6,9,4,8,4,7
C16,2020-06-20-15-30-00,36666801.2977,6,8,0,1,2,9,7,7
C20,2020-06-20-15-30-00,23717779.8287,7,7,7,9,8,2,8,7
C23,2020-06-20-15-30-00,22968580.0318,8,5,8,0,0,3,1,8
C29,2020-06-20-15-30-00,26094425.9065,4,4,2,5,9,0,6,5
C30,2020-06-20-15-30-00,25970119.2116,0,1,1,9,2,1,1,6
G10,2020-06-20-15-30-00,21605732.2118,5,7,3,2,2,1,1,8
G12,2020-06-20-15-30-00,23163575.4926,3,5,7,5,4,9,2,6
G14,2020-06-20-15-30-00,24655587.3285,5,5,8,7,3,2,8,5
G15,2020-06-20-15-30-00,23654175.0476,4,1,7,5,0,4,7,6
G18,2020-06-20-15-30-00,22153156.2507,3,1,5,6,2,5,0,7
G20,2020-06-20-15-30-00,19930275.7507,0,2,7,5,7,5,0,7
G21,2020-06-20-15-30-00,21954134.3917,4,1,3,4,3,9,1,7
G24,2020-06-20-15-30-00,20854387.8987,4,3,8,7,8,9,8,7
G25,2020-06-20-15-30-00,23803435.8986,3,4,3,5,8,9,8,6
G32,2020-06-20-15-30-00,23058104.9386,8,1,0,4,9,3,8,6
C01,2020-06-20-15-35-00,37774264.7346,4,2,6,4,7,3,4,6
C02,2020-06-20-15-35-00,37519189.1646,9,1,8,9,1,6,4,6
C03,2020-06-20-15-35-00,36617646.3836,7,6,4,6,3,8,3,6
C04,2020-06-20-15-35-00,38750330.5786,0,3,3,0,5,7,8,6
C05,2020-06-20-15-35-00,39570021.6415,0,0,2,1,6,4,1,5
C06,2020-06-20-15-35-00,36494079.1567,4,0,7,9,1,5,6,7
C07,2020-06-20-15-35-00,39503908.1026,3,9,0,8,1,0,2,6
C08,2020-06-20-15-35-00,38040564.1726,0,5,6,4,1,7,2,6
C09,2020-06-20-15-35-00,36992821.0237,2,8,2,1,0,2,3,7
C13,2020-06-20-15-35-00,36671053.4457,1,0,5,3,4,4,5,7
C16,2020-06-20-15-35-00,36677360.5007,7,3,6,0,5,0,0,7
C20,2020-06-20-15-35-00,23605772.6027,5,7,7,2,6,0,2,7
C23,2020-06-20-15-35-00,23038984.9698,8,9,8,4,9,6,9,8
C29,2020-06-20-15-35-00,26164203.1485,4,2,0,3,1,4,8,5
C30,2020-06-20-15-35-00,26100747.4695,0,7,4,7,4,6,9,5
G10,2020-06-20-15-35-00,21472554.6958,2,5,5,4,6,9,5,8
G12,2020-06-20-15-35-00,23022664.4457,2,6,6,4,4,4,5,7
G14,2020-06-20-15-35-00,24542471.0555,2,4,7,1,0,5,5,5
G15,2020-06-20-15-35-00,23793688.5006,3,6,8,8,5,0,0,6
G18,2020-06-20-15-35-00,22327529.0086,7,5,2,9,0,0,8,6
G20,2020-06-20-15-35-00,19913720.4457,3,7,2,0,4,4,5,7
G21,2020-06-20-15-35-00,22008074.0707,8,0,7,4,0,7,0,7
G24,2020-06-20-15-35-00,20976527.3287,6,5,2,7,3,2,8,7
G25,2020-06-20-15-35-00,23619755.7976,9,7,5,5,7,9,7,6
G32,2020-06-20-15-35-00,22954143.9847,4,1,4,3,9,8,4,7
C01,2020-06-20-15-40-00,37773522.4226,3,5,2,2,4,2,2,6
C02,2020-06-20-15-40-00,37521120.6486,1,1,2,0,6,4,8,6
C03,2020-06-20-15-40-00,36619777.7116,9,7,7,7,7,1,1,6
C04,2020-06-20-15-40-00,38750743.9616,0,7,4,3,9,6,1,6
C05,2020-06-20-15-40-00,39571372.1175,1,3,7,2,1,1,7,5
C06,2020-06-20-15-40-00,36502739.1567,2,7,3,9,1,5,6,7
C07,2020-06-20-15-40-00,39415503.9536,5,5,0,3,9,5,3,6
C08,2020-06-20-15-40-00,38142767.5086,2,7,6,7,5,0,8,6
C09,2020-06-20-15-40-00,36999441.0557,9,4,4,1,0,5,5,7
C13,2020-06-20-15-40-00,36752316.8057,2,3,1,6,8,0,5,7
C16,2020-06-20-15-40-00,36687048.7427,7,0,4,8,7,4,2,7
C20,2020-06-20-15-40-00,23494768.3207,4,7,6,8,3,2,0,7
C23,2020-06-20-15-40-00,23117756.4618,7,7,5,6,4,6,1,8
C29,2020-06-20-15-40-00,26239393.9065,9,3,9,3,9,0,6,5
G10,2020-06-20-15-40-00,21343861.7198,3,8,6,1,7,1,9,8
G12,2020-06-20-15-40-00,22886895.7977,6,8,9,5,7,9,7,7
G14,2020-06-20-15-40-00,24430957.9925,0,9,5,7,9,9,2,5
G15,2020-06-20-15-40-00,23933554.5166,3,5,5,4,5,1,6,6
G18,2020-06-20-15-40-00,22506409.1417,6,4,0,9,1,4,1,7
G20,2020-06-20-15-40-00,19906474.0237,6,4,7,4,0,2,3,7
G21,2020-06-20-15-40-00,22070195.6487,0,1,9,5,6,4,8,7
G24,2020-06-20-15-40-00,21106212.9697,6,2,1,2,9,6,9,7
G25,2020-06-20-15-40-00,23436832.6336,6,8,3,2,6,3,3,6
G32,2020-06-20-15-40-00,22851931.9147,1,9,3,1,9,1,4,7
C01,2020-06-20-15-45-00,37772777.1806,2,7,7,7,1,8,0,6
C02,2020-06-20-15-45-00,37523085.8836,3,0,8,5,8,8,3,6
C03,2020-06-20-15-45-00,36621887.4226,1,8,8,7,4,2,2,6
C04,2020-06-20-15-45-00,38751125.0556,1,1,2,5,0,5,5,6
C05,2020-06-20-15-45-00,39572743.5005,2,7,4,3,5,0,0,5
C06,2020-06-20-15-45-00,36510354.2977,0,3,5,4,2,9,7,7
C07,2020-06-20-15-45-00,39326644.3366,6,6,4,4,3,3,6,6
C08,2020-06-20-15-45-00,38246526.8056,6,5,2,6,8,0,5,6
C09,2020-06-20-15-45-00,37005589.1647,5,5,8,9,1,6,4,7
C13,2020-06-20-15-45-00,36836179.7277,6,1,7,9,7,2,7,7
C16,2020-06-20-15-45-00,36695819.4067,5,8,1,9,4,0,6,7
C20,2020-06-20-15-45-00,23384975.5318,4,9,7,5,5,3,1,8
C23,2020-06-20-15-45-00,23204616.7508,4,6,1,6,7,5,0,8
C29,2020-06-20-15-45-00,26319599.8985,9,5,9,9,8,9,8,5
G10,2020-06-20-15-45-00,21220103.2038,0,1,0,3,2,0,3,8
G12,2020-06-20-15-45-00,22756892.0477,6,8,9,2,0,4,7,7
G14,2020-06-20-15-45-00,24320951.6725,0,9,5,1,6,7,2,5
G15,2020-06-20-15-45-00,24073760.6886,3,7,6,0,6,8,8,6
G18,2020-06-20-15-45-00,22689212.1416,9,2,1,2,1,4,1,6
G20,2020-06-20-15-45-00,19908748.0557,8,7,4,8,0,5,5,7
G21,2020-06-20-15-45-00,22140196.2117,0,1,9,6,2,1,1,7
G24,2020-06-20-15-45-00,21242943.2037,2,9,4,3,2,0,3,7
G25,2020-06-20-15-45-00,23255271.7816,5,2,7,1,7,8,1,6
G32,2020-06-20-15-45-00,22751396.8137,1,3,9,6,8,1,3,7
C01,2020-06-20-15-50-00,37772028.6806,2,0,2,8,6,8,0,6
C02,2020-06-20-15-50-00,37525084.0556,5,0,8,4,0,5,5,6
C03,2020-06-20-15-50-00,36623972.7816,3,9,7,2,7,8,1,6
C04,2020-06-20-15-50-00,38751474.7506,1,4,7,4,7,5,0,6
C05,2020-06-20-15-50-00,39574138.2895,4,1,3,8,2,8,9,5
C06,2020-06-20-15-50-00,36516889.1647,6,8,8,9,1,6,4,7
C07,2020-06-20-15-50-00,39237435.2116,7,4,3,5,2,1,1,6
C08,2020-06-20-15-50-00,38351718.8526,1,7,1,8,8,5,2,6
C09,2020-06-20-15-50-00,37011197.1887,1,1,9,7,1,8,8,7
C13,2020-06-20-15-50-00,36922558.2037,2,5,5,8,2,0,3,7
C16,2020-06-20-15-50-00,36703630.7117,3,6,3,0,7,1,1,7
C20,2020-06-20-15-50-00,23276614.2198,6,6,1,4,2,1,9,8
C23,2020-06-20-15-50-00,23299267.0788,9,2,6,7,0,7,8,8
C29,2020-06-20-15-50-00,26404407.2735,4,4,0,7,2,7,3,5
G10,2020-06-20-15-50-00,21101734.1958,1,7,3,4,1,9,5,8
G12,2020-06-20-15-50-00,22633265.9306,3,2,6,5,9,3,0,6
G14,2020-06-20-15-50-00,24212350.8915,2,3,5,0,8,9,1,5
G15,2020-06-20-15-50-00,24214303.7665,4,3,0,3,7,6,6,5
G18,2020-06-20-15-50-00,22875352.1026,5,3,5,2,1,0,2,6
G20,2020-06-20-15-50-00,19920724.7977,0,7,2,4,7,9,7,7
G21,2020-06-20-15-50-00,22217740.7667,7,7,4,0,7,6,6,7
G24,2020-06-20-15-50-00,21386213.9777,6,2,1,3,9,7,7,7
G25,2020-06-20-15-50-00,23075691.8286,5,6,9,1,8,2,8,6
G32,2020-06-20-15-50-00,22652468.2977,2,4,6,8,2,9,7,7
C01,2020-06-20-15-55-00,37771278.2586,1,2,7,8,2,5,8,6
C02,2020-06-20-15-55-00,37527116.6486,7,1,1,6,6,4,8,6
C03,2020-06-20-15-55-00,36626034.0786,6,0,3,4,0,7,8,6
C04,2020-06-20-15-55-00,38751792.4066,1,7,9,2,4,0,6,6
C05,2020-06-20-15-55-00,39575552.4225,5,5,5,2,4,2,2,5
C06,2020-06-20-15-55-00,36522312.0167,2,3,1,2,0,1,6,7
C07,2020-06-20-15-55-00,39147983.8526,7,9,8,3,8,5,2,6
C08,2020-06-20-15-55-00,38458220.2196,8,2,2,0,2,1,9,6
C09,2020-06-20-15-55-00,37016199.0237,6,1,9,9,0,2,3,7
C13,2020-06-20-15-55-00,37011363.2667,1,3,6,3,2,6,6,7
C16,2020-06-20-15-55-00,36710443.5007,0,4,4,3,5,0,0,7
C20,2020-06-20-15-55-00,23169920.3058,9,9,2,0,3,0,5,8
C23,2020-06-20-15-55-00,23401387.3367,1,3,8,7,3,3,6,7
C29,2020-06-20-15-55-00,26493389.5235,3,3,8,9,5,2,3,5
G10,2020-06-20-15-55-00,20989213.4388,9,2,1,3,4,3,8,8
G12,2020-06-20-15-55-00,22516614.9307,6,6,1,4,9,3,0,7
G14,2020-06-20-15-55-00,24105056.6176,5,0,5,6,6,1,7,6
G15,2020-06-20-15-55-00,24355192.0706,5,1,9,2,0,7,0,6
G18,2020-06-20-15-55-00,23064247.0086,4,2,4,7,0,0,8,6
G20,2020-06-20-15-55-00,19942549.6027,2,5,4,9,6,0,2,7
G21,2020-06-20-15-55-00,22302466.0237,2,4,6,6,0,2,3,7
G24,2020-06-20-15-55-00,21535518.0477,5,5,1,8,0,4,7,7
G25,2020-06-20-15-55-00,22898720.3836,8,7,2,0,3,8,3,6
G32,2020-06-20-15-55-00,22555084.4457,5,0,8,4,4,4,5,7
C01,2020-06-20-16-00-00,37770526.1416,0,5,2,6,1,4,1,6
C02,2020-06-20-16-00-00,37529179.2666,9,1,7,9,2,6,6,6
C03,2020-06-20-16-00-00,36628069.1256,8,0,6,9,1,2,5,6
C04,2020-06-20-16-00-00,38752079.5706,2,0,7,9,5,7,0,6
C05,2020-06-20-16-00-00,39576989.5085,6,9,8,9,5,0,8,5
C06,2020-06-20-16-00-00,36526594.4617,6,5,9,4,4,6,1,7
C07,2020-06-20-16-00-00,39058395.2816,8,3,9,5,2,8,1,6
C08,2020-06-20-16-00-00,38565903.7816,5,9,0,3,7,8,1,6
C09,2020-06-20-16-00-00,37020532.6887,0,5,3,2,6,8,8,7
C13,2020-06-20-16-00-00,37102501.2897,2,5,0,1,2,8,9,7
C16,2020-06-20-16-00-00,36716223.0237,6,2,2,3,0,2,3,7
C20,2020-06-20-16-00-00,23065141.9308,5,1,4,1,9,3,0,8
C23,2020-06-20-16-00-00,23510638.2197,0,6,3,8,2,1,9,7
G10,2020-06-20-16-00-00,20882999.1958,2,9,9,9,1,9,5,8
G12,2020-06-20-16-00-00,22407519.1027,7,5,1,9,1,0,2,7
G14,2020-06-20-16-00-00,23998964.3916,8,9,6,4,3,9,1,6
G15,2020-06-20-16-00-00,24496434.2976,6,4,3,4,2,9,7,6
G18,2020-06-20-16-00-00,23255314.3756,5,3,1,4,3,7,5,6
G20,2020-06-20-16-00-00,19974329.7277,4,3,2,9,7,2,7,7
G21,2020-06-20-16-00-00,22393983.2037,3,9,8,3,2,0,3,7
G24,2020-06-20-16-00-00,21690347.8527,0,3,4,7,8,5,2,7
G25,2020-06-20-16-00-00,22724991.7586,4,9,9,1,7,5,8,6
G32,2020-06-20-16-00-00,22459187.0087,9,1,8,7,0,0,8,7
C01,2020-06-20-16-05-00,37769773.1176,9,7,7,3,1,1,7,6
C02,2020-06-20-16-05-00,37531274.9146,1,2,7,4,9,1,4,6
C03,2020-06-20-16-05-00,36630078.8056,0,0,7,8,8,0,5,6
C04,2020-06-20-16-05-00,38752333.1726,2,3,3,3,1,7,2,6
C05,2020-06-20-16-05-00,39578446.1175,8,4,4,6,1,1,7,5
C06,2020-06-20-16-05-00,36529713.0557,9,7,1,3,0,5,5,7
C07,2020-06-20-16-05-00,38968776.8136,8,7,7,6,8,1,3,6
C08,2020-06-20-16-05-00,38674640.6486,4,6,4,0,6,4,8,6
C09,2020-06-20-16-05-00,37024136.9777,4,1,3,6,9,7,7,7
C13,2020-06-20-16-05-00,37195876.6027,5,8,7,6,6,0,2,7
C16,2020-06-20-16-05-00,36720938.8917,0,9,3,8,8,9,1,7
C20,2020-06-20-16-05-00,22962538.5088,2,5,3,8,5,0,8,8
C23,2020-06-20-16-05-00,23626665.7197,6,6,6,5,7,1,9,7
G10,2020-06-20-16-05-00,20783547.8138,3,5,4,7,8,1,3,8
G12,2020-06-20-16-05-00,22306536.9457,6,5,3,6,9,4,5,7
G14,2020-06-20-16-05-00,23893975.3676,3,9,7,5,3,6,7,6
G15,2020-06-20-16-05-00,24638046.3835,8,0,4,6,3,8,3,5
